Series Code,Country Name,Country Code,1960.00,1961.00,1962.00,1963.00,1964.00,1965.00,1966.00,1967.00,1968.00,1969.00,1970.00,1971.00,1972.00,1973.00,1974.00,1975.00,1976.00,1977.00,1978.00,1979.00,1980.00,1981.00,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00
NY.GDP.PCAP.CD,Chile,CHL,504.09,580.10,662.73,644.89,674.49,677.77,780.10,754.90,755.89,863.57,928.78,1086.56,1163.07,1627.25,1542.93,714.19,953.90,1268.96,1431.35,1922.98,2523.06,2954.94,1648.01,1693.15,1611.42,1429.39,1501.09,1739.68,2003.36,2265.36,2466.13,2770.08,3309.40,3494.99,3981.39,5055.61,5333.50,5741.96,5419.82,4933.56,5052.99,4563.60,4430.85,4773.40,6120.59,7480.32,9318.66,10346.41,10683.22,10098.80,12632.87,14487.39,15241.91,15683.55,14529.68,13433.92,13649.85,14879.91,15659.48,14495.72,13114.82,16216.57
NY.GDP.PCAP.CD,China,CHN,89.52,75.81,70.91,74.31,85.50,98.49,104.32,96.59,91.47,100.13,113.16,118.65,131.89,157.09,160.15,178.34,165.40,185.42,156.40,183.98,194.80,197.07,203.33,225.43,250.71,294.46,281.93,251.81,283.54,310.88,317.88,333.14,366.46,377.39,473.49,609.60,709.42,781.74,828.59,873.29,959.36,1053.11,1148.51,1288.64,1508.67,1753.41,2099.22,2693.96,3468.33,3832.23,4550.47,5614.39,6300.58,7020.39,7636.07,8016.45,8094.39,8817.05,9905.41,10143.86,10408.72,12617.51
NY.GDP.PCAP.CD,Colombia,COL,258.30,282.10,298.54,282.59,338.68,317.06,290.25,302.83,301.53,317.87,345.88,366.83,397.41,462.06,541.75,561.10,643.01,798.20,932.39,1095.03,1279.50,1362.18,1425.40,1383.79,1335.53,1192.22,1169.46,1192.59,1259.62,1244.33,1474.85,1499.71,1729.66,1930.06,2325.98,2583.35,2664.46,2873.20,2606.00,2243.64,2555.01,2472.99,2428.93,2311.94,2818.57,3456.07,3789.85,4769.93,5541.84,5250.97,6398.30,7400.99,8108.60,8279.10,8187.21,6248.51,5959.84,6479.53,6816.97,6472.55,5339.69,6222.62
NY.GDP.PCAP.CD,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,628.38,565.23,515.23,521.80,489.09,506.57,699.19,822.35,845.41,788.44,966.32,930.97,983.39,956.09,662.02,812.22,793.52,717.73,716.43,727.26,655.01,691.70,762.12,959.79,1091.27,1103.21,1154.90,1289.74,1455.03,1410.31,1386.57,1531.44,1490.32,1603.33,1615.72,1329.37,1365.48,1423.92,1540.71,1519.26,1527.17,1584.12
NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,220.07,197.08,235.13,376.38,169.95,232.04,252.77,183.29,205.65,257.14,242.22,270.34,290.51,360.56,428.07,444.69,408.42,509.49,615.08,582.09,538.91,455.91,481.74,376.29,259.80,230.13,250.90,230.09,257.73,254.23,254.87,239.62,209.19,263.37,136.54,127.01,127.42,132.32,131.46,96.32,377.93,142.68,162.38,161.49,180.66,203.56,238.42,267.89,307.32,280.80,314.54,364.71,400.06,431.19,458.00,467.91,442.31,436.58,528.26,557.04,507.52,558.03
NY.GDP.PCAP.CD,"Congo, Rep.",COG,124.66,139.87,149.59,150.65,158.06,164.19,177.55,185.66,190.84,195.43,196.73,223.54,276.27,353.38,369.95,471.47,452.58,448.14,502.70,670.25,932.65,1066.19,1130.97,1075.35,1097.05,1049.32,872.05,1052.34,984.38,1032.86,1175.67,1112.54,1164.22,1034.37,661.90,769.61,898.79,804.30,660.38,776.42,1024.30,854.60,905.54,1016.82,1306.10,1799.05,2103.58,2206.47,2832.09,2271.15,2946.56,3396.17,3732.33,3697.42,3601.24,2439.35,2093.11,2211.63,2694.43,2488.42,1993.59,2516.16
NY.GDP.PCAP.CD,Costa Rica,CRI,382.31,355.84,335.22,345.51,353.71,373.84,395.15,414.00,444.81,477.08,535.54,570.36,638.85,768.94,817.08,936.99,1123.28,1393.38,1555.84,1734.60,2020.99,1068.05,1032.41,1212.56,1372.20,1429.38,1568.56,1567.03,1554.74,1725.14,1829.67,2253.38,2612.39,2840.39,3039.56,3275.25,3226.96,3407.78,3617.46,3690.96,3812.75,3985.13,4067.72,4173.15,4431.01,4703.01,5256.60,6137.71,6937.24,6832.70,8265.79,9276.39,10127.00,10803.24,10911.50,11714.71,12091.03,12317.09,12590.25,12884.69,12394.05,12838.12
NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,148.68,162.26,163.08,185.08,215.51,207.04,221.79,225.62,256.77,262.19,268.96,280.33,312.94,405.57,474.22,574.63,660.54,855.66,1039.11,1157.00,1237.80,985.51,849.48,737.45,708.94,694.95,877.15,929.61,909.53,832.56,885.65,827.24,844.90,804.15,581.89,740.47,1170.24,1124.66,1177.37,1096.14,936.64,924.73,967.82,1111.17,1199.83,1197.75,1230.43,1367.54,1583.97,1540.45,1553.55,1596.63,1546.95,1786.16,1991.37,1814.72,1862.60,1964.30,2130.87,2141.77,2179.73,2455.98
NY.GDP.PCAP.CD,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5369.11,4000.92,2321.15,2447.50,3237.93,4929.06,5299.64,5331.02,5712.59,5269.03,4953.65,5364.84,6219.58,8190.11,9718.97,10443.53,11502.75,13757.61,15889.43,14475.96,13731.29,14695.00,13508.68,14136.40,14187.97,12285.30,12821.17,13902.63,15460.42,15563.82,14808.46,17789.93
NY.GDP.PCAP.CD,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,645.14,770.08,891.63,1079.13,1216.74,1374.24,1440.73,1472.38,1837.39,2005.91,2030.93,2045.85,2113.81,2222.49,2386.45,2256.57,2364.90,2439.58,2632.04,2565.54,2694.32,2268.83,2047.68,2063.20,2613.29,2785.24,2282.19,2306.42,2332.31,2561.78,2751.38,2842.97,3005.21,3202.78,3399.22,3786.34,4329.98,4807.44,4986.12,5089.24,5272.27,6104.46,6470.84,6828.36,7146.70,7727.92,8110.56,8610.61,8911.46,9232.26,9605.26,..
NY.GDP.PCAP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15841.26,16609.85,16723.69,16695.74,16671.34,17032.34,17400.16,18005.72,19423.34,19540.25,19847.23,19426.33,19809.82,19721.29,19623.03,19361.81,18944.10,18938.24,19119.12,19220.69,16356.09,17980.09
NY.GDP.PCAP.CD,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,976.33,1157.41,1476.25,1929.40,2559.23,4232.02,4033.24,4122.78,4091.05,4258.74,4488.29,5642.63,6690.58,7645.63,8038.91,9641.58,9696.10,11310.07,10526.14,11617.69,15261.42,15139.22,14234.24,15092.83,15287.92,14388.35,14821.45,16093.22,20252.25,23792.62,24959.26,26729.28,31244.88,35397.30,32236.45,31105.03,32485.80,28991.94,27797.46,27244.35,23487.23,24715.15,26696.99,29599.99,29703.05,28649.02,33734.29
NY.GDP.PCAP.CD,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3969.37,2917.09,3396.71,3984.15,4663.29,5865.29,6573.20,6069.39,6526.60,6377.62,6062.92,6669.07,8101.26,9852.46,11782.55,13442.49,15259.08,18452.65,22774.70,19817.42,20160.44,22049.11,20014.04,20260.50,20038.42,17931.60,18753.97,20913.20,23705.93,24062.72,23472.89,27696.46
NY.GDP.PCAP.CD,Denmark,DNK,1389.02,1530.54,1711.22,1807.25,2049.40,2284.23,2487.14,2700.75,2776.14,3151.13,3464.46,3845.60,4653.96,6116.89,6763.87,7988.16,8773.34,9769.58,11817.63,13757.23,13822.16,12000.21,11740.22,11796.57,11516.68,12212.79,17136.63,21295.68,22524.58,21882.15,26885.70,27002.81,29579.49,27581.72,29967.83,35321.10,35621.99,32779.88,33346.49,33426.24,30722.03,30768.48,33257.16,40519.10,46625.05,48925.81,52119.18,58631.66,64616.67,58412.75,58104.54,61809.74,58443.77,61377.59,62520.45,53094.01,54500.93,57521.55,61324.77,59404.27,60985.49,69727.99
NY.GDP.PCAP.CD,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,846.79,..,821.68,816.87,781.92,780.50,732.73,763.66,758.73,784.56,786.20,761.94,748.23,735.35,740.22,737.61,742.13,743.01,764.63,806.26,844.45,898.46,969.57,1119.15,1150.94,1213.23,1306.35,1400.19,2074.30,2208.68,2376.13,2510.43,2618.96,2718.09,2837.17,2882.00,3019.69
NY.GDP.PCAP.CD,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,633.55,785.58,754.09,996.19,1124.97,1231.67,1363.44,1514.89,1665.53,1892.87,2138.30,2423.33,2639.05,2892.98,3171.37,3376.26,3536.16,3805.20,3951.72,4211.00,4372.20,4664.24,4817.18,4867.40,4981.90,4873.64,5009.57,5348.95,5299.50,5671.77,6120.44,6654.50,7102.03,7171.55,7255.67,7031.40,7147.62,7395.30,7679.83,8278.45,7614.34,8137.57,9009.09,7461.78,8262.65
NY.GDP.PCAP.CD,Dominican Republic,DOM,205.73,193.91,236.81,262.19,277.30,233.16,250.88,256.21,259.57,287.70,337.67,368.35,427.22,490.32,595.36,713.17,762.78,862.98,868.40,983.74,1180.18,1288.47,1376.27,1499.96,1843.52,784.49,931.66,868.09,783.91,954.91,989.16,1345.85,1558.30,1722.42,1891.67,2109.17,2270.87,2448.89,2607.85,2620.89,2831.46,2935.89,3065.60,2383.26,2451.69,3878.31,4055.14,4649.65,5026.84,4977.80,5484.65,5834.71,6025.73,6149.03,6512.51,6819.93,7174.82,7499.69,7934.98,8164.22,7162.29,8472.48
NY.GDP.PCAP.CD,Ecuador,ECU,450.78,371.40,312.44,364.74,435.76,450.05,444.62,453.65,445.23,520.84,465.04,434.42,487.97,578.95,953.85,1086.18,1241.91,1464.94,1541.14,1783.29,2189.78,2600.57,2314.38,1940.23,1863.68,1841.78,1604.25,1426.02,1303.78,1356.28,1455.01,1587.36,1655.45,1697.89,1996.86,2108.01,2135.85,2340.77,2284.02,1575.30,1382.23,1791.30,2059.16,2315.62,2586.21,2909.03,3243.67,3478.92,4194.76,4053.36,4520.31,5153.69,5634.08,6109.29,6405.80,5976.16,5917.64,6233.32,6303.92,6205.06,5463.65,6075.80
NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,156.39,162.84,142.41,143.93,157.72,161.57,168.05,174.10,179.77,192.96,232.27,242.97,256.48,272.18,243.06,299.22,334.61,353.40,354.67,420.86,493.05,490.31,595.92,648.01,689.81,769.76,790.20,753.72,633.84,701.04,735.98,622.83,680.80,740.33,807.30,916.33,1008.98,1146.20,1212.82,1268.31,1366.09,1295.14,1116.83,1031.28,991.26,1104.80,1298.98,1547.74,1896.22,2161.64,2455.08,2590.64,2996.07,3025.53,3133.39,3306.98,3270.63,2395.10,2484.70,2962.99,3511.11,3827.35
NY.GDP.PCAP.CD,El Salvador,SLV,..,..,..,..,..,274.33,282.45,288.37,290.10,293.42,308.80,315.67,328.51,366.25,413.40,457.26,552.99,683.90,711.85,773.07,787.15,752.02,735.36,744.86,763.17,776.42,755.43,777.24,806.39,825.11,892.18,955.83,1040.78,1180.27,1343.93,1548.38,1651.31,1748.92,1859.73,1908.08,1982.87,2058.04,2115.41,2207.83,2285.69,2447.39,2665.62,2830.66,2983.25,2910.19,3040.07,3330.60,3497.91,3582.27,3666.01,3790.34,3901.34,4020.13,4183.55,4320.12,3997.19,4642.61
NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,..,..,132.91,154.80,177.83,217.10,226.69,231.93,211.74,208.44,206.77,205.57,211.42,268.63,319.24,362.26,368.83,375.71,..,..,175.45,121.13,137.47,129.41,137.90,161.12,188.79,220.93,228.67,193.22,236.40,225.32,263.73,256.68,183.24,248.31,391.69,717.04,577.87,930.91,1487.32,1948.61,2264.21,2930.60,4901.30,8673.90,10184.88,12616.95,18210.56,13232.50,13720.17,17198.21,17308.57,16304.07,15548.66,9068.91,7453.20,7809.10,8102.47,6804.15,5764.06,6945.63
NY.GDP.PCAP.CD,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,265.24,252.09,277.80,285.40,325.84,318.98,341.92,311.34,314.36,325.41,304.78,348.95,426.84,412.75,448.00,480.45,490.07,642.93,539.70,688.68,..,..,..,..,..,..,..,..,..,..
NY.GDP.PCAP.CD,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2685.91,2819.13,3134.39,3380.93,3682.95,4093.39,4140.94,4070.61,4502.67,5343.18,7205.41,8916.07,10414.64,12641.48,16745.43,18205.91,14712.45,14663.70,17555.55,17568.21,19310.39,20581.79,17722.16,18666.37,20851.52,23618.14,24021.25,23933.99,27953.77
NY.GDP.PCAP.CD,Ethiopia,ETH,75.34,76.73,77.79,79.17,83.84,88.85,93.15,96.09,99.47,102.28,109.43,112.74,119.84,134.94,147.86,144.28,151.96,170.40,178.30,192.36,203.69,212.66,215.25,232.68,214.23,243.90,245.98,254.12,253.25,256.39,262.11,277.57,207.41,168.52,127.69,136.52,147.33,143.37,126.47,120.73,122.27,118.46,109.59,116.80,133.17,158.24,189.35,237.15,316.41,368.57,330.62,343.02,452.10,484.04,549.99,621.85,696.20,745.63,747.97,828.71,905.31,910.95
NY.GDP.PCAP.CD,Faroe Islands,FRO,..,..,..,..,..,1594.48,1749.16,1780.16,1735.53,1849.44,2219.38,2563.60,3046.46,4067.93,4906.28,5605.51,6593.62,8387.15,9479.44,10549.34,11446.28,10458.10,10052.92,10893.33,9437.29,10048.95,14933.87,18982.65,20453.53,18181.23,20125.79,19163.96,19300.66,16374.18,16976.31,20669.68,22706.22,21158.89,24729.02,24978.62,23322.76,24879.77,26937.65,31269.60,35647.54,36389.08,41743.68,48348.74,51287.89,47059.19,47923.15,51618.99,50261.96,55758.21,60172.06,52635.04,56875.28,59384.99,62524.04,63064.63,62236.09,68736.51
NY.GDP.PCAP.CD,Fiji,FJI,277.43,280.27,285.47,291.38,305.53,311.24,309.57,325.99,327.36,349.81,413.94,457.84,575.22,761.68,984.31,1188.18,1186.17,1203.57,1354.81,1626.66,1873.31,1879.36,1773.14,1628.05,1666.87,1576.72,1745.24,1569.47,1463.05,1543.30,1728.94,1774.99,1951.26,2070.05,2297.18,2466.74,2648.33,2573.72,2010.50,2327.96,1995.72,1945.00,2136.57,2655.58,3097.19,3377.69,3455.11,3762.75,3899.92,3164.13,3449.14,4139.60,4341.40,4572.44,5293.36,5097.53,5363.79,5826.85,6085.42,5950.83,4844.42,4696.17
NY.GDP.PCAP.CD,Finland,FIN,1191.86,1341.50,1426.67,1538.46,1725.60,1902.04,2031.52,2055.75,1927.29,2201.12,2465.86,2716.43,3177.93,4173.54,5298.08,6256.10,6740.29,7069.74,7629.50,9333.08,11224.94,10925.10,10935.31,10493.96,10830.22,11394.19,14946.99,18565.03,22043.77,23969.05,28366.20,25488.85,22320.11,17588.68,20278.29,26246.27,25756.68,24682.29,25999.99,26180.41,24335.92,24965.20,26989.39,32920.09,37768.13,39049.87,41214.02,48473.02,53769.47,47478.35,46506.29,51060.32,47551.67,49691.01,50073.78,42560.35,43451.26,46085.02,49654.25,48358.18,48828.68,53099.14
NY.GDP.PCAP.CD,France,FRA,1302.53,1394.54,1547.62,1717.70,1884.14,2015.38,2165.07,2321.47,2512.62,2723.57,2825.13,3128.39,3806.89,4913.53,5267.35,6606.70,6794.62,7464.91,9166.59,11062.57,12565.16,10955.90,10359.89,9862.28,9311.89,9657.02,13430.48,16175.71,17549.64,17547.26,21586.47,21500.78,23615.02,22238.83,23359.90,26791.82,26757.64,24169.40,24869.40,24576.32,22340.59,22331.79,24144.57,29479.52,33644.93,34696.37,36431.57,41486.19,45464.82,41728.09,40694.82,43929.78,40863.58,42669.18,43148.05,36702.43,37024.22,38687.16,41418.18,40408.28,39169.86,43725.10
NY.GDP.PCAP.CD,French Polynesia,PYF,..,..,..,..,..,1838.58,2171.36,2150.62,2440.83,2206.35,2228.19,2516.98,2678.19,3425.44,4273.17,5149.94,5302.06,5573.60,6848.95,8016.37,8438.73,7645.18,7416.31,7477.03,7511.32,8002.08,11913.83,14061.39,13952.84,13682.84,16293.18,16414.81,17554.37,16469.78,16806.06,18850.31,18475.73,16423.02,16759.71,16532.90,14978.32,14640.94,16004.06,19582.89,21764.22,21984.19,22330.87,24888.18,26592.03,24434.22,22494.81,22831.52,20846.55,21955.63,22258.63,19166.96,19690.08,20826.93,21925.62,21582.59,20746.27,21982.90
NY.GDP.PCAP.CD,Gabon,GAB,276.14,323.46,348.42,290.68,400.40,414.55,443.40,482.22,514.57,545.41,543.43,627.42,693.29,1140.04,2384.19,3258.23,4441.09,4048.15,3359.57,4154.59,5718.47,5026.48,4583.90,4181.57,4272.88,3898.46,3864.67,3624.38,4118.60,4373.88,6050.71,5345.10,5385.69,4105.99,3828.21,4414.88,4942.68,4508.75,3700.00,3751.35,3982.91,3835.76,3966.48,4710.75,5465.79,6547.88,6847.01,8003.54,9688.65,7290.58,8356.75,10219.11,9296.97,9197.70,9201.36,7047.13,6677.07,6921.73,7624.28,7441.18,6605.80,8181.41
NY.GDP.PCAP.CD,"Gambia, The",GMB,..,..,..,..,..,..,94.37,96.96,83.11,88.66,99.78,103.32,106.52,131.45,162.62,189.81,179.31,213.84,257.58,300.26,337.69,295.98,282.14,268.65,214.79,262.82,207.65,236.95,274.87,280.93,300.64,627.58,623.49,635.36,608.28,621.68,651.78,600.22,610.23,575.46,538.05,459.80,376.53,308.72,593.29,616.48,614.54,724.73,859.13,774.89,801.03,710.61,692.58,653.86,568.00,619.54,650.06,642.52,696.22,738.19,720.34,781.89
NY.GDP.PCAP.CD,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1543.58,1843.90,1853.44,1610.98,1310.97,757.22,550.02,519.82,578.34,689.03,807.03,851.52,673.54,749.91,801.98,853.53,1010.03,1305.05,1642.78,1996.02,2635.37,3324.75,2822.69,3281.73,4119.67,4530.70,4712.00,4830.33,4086.62,4143.40,4418.75,4804.05,4741.28,4300.86,5083.61
NY.GDP.PCAP.CD,Germany,DEU,1162.12,1315.91,1430.52,1502.15,1637.46,1774.20,1870.81,1885.62,2025.08,2281.28,2771.28,3203.83,3823.94,5065.25,5659.74,6259.21,6659.17,7711.10,9516.78,11322.35,12182.78,10246.48,9950.06,9900.49,9347.29,9464.12,13511.15,16738.61,17996.98,17829.46,22385.68,23443.34,26559.85,25616.65,27201.96,31747.24,30599.79,27046.96,27395.94,26965.49,23925.86,23878.36,25486.59,30711.10,34566.74,35084.44,36980.33,42350.92,46386.33,42487.21,42409.94,47646.58,44735.59,47220.01,48971.08,41911.01,42961.04,45526.60,48874.86,47623.87,47379.77,52265.65
NY.GDP.PCAP.CD,Ghana,GHA,174.86,181.87,188.42,205.04,224.97,260.51,263.33,211.22,196.67,225.77,248.16,263.41,223.80,309.51,289.43,272.98,261.00,292.29,325.60,346.65,372.25,343.80,319.21,311.38,330.00,329.71,410.71,355.15,355.12,349.96,382.54,418.25,396.43,359.80,320.50,371.54,389.27,377.84,400.37,403.04,253.75,263.54,297.46,358.40,406.13,478.61,906.44,1050.12,1182.66,1047.70,1263.89,1507.44,1543.78,2294.03,1953.65,1721.70,1913.19,2012.97,2196.61,2186.19,2196.55,2445.50
NY.GDP.PCAP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NY.GDP.PCAP.CD,Greece,GRC,513.09,582.56,608.48,685.56,772.81,886.77,983.56,1053.26,1138.38,1305.64,1473.60,1629.35,1873.25,2468.00,2789.41,3109.38,3343.39,3832.32,4629.34,5626.59,5811.69,5305.44,5501.64,4950.06,4785.07,4746.76,5577.83,6473.58,7492.35,7737.54,9466.66,10046.67,11021.01,10257.31,10937.02,12779.08,13432.53,13015.92,13022.96,12742.54,11638.20,12156.96,13782.20,18020.61,21449.26,22054.13,24416.02,28440.76,31695.83,29425.46,26653.05,25504.79,21624.35,21573.34,21474.73,17980.73,17919.24,18631.99,19873.40,19335.36,17886.73,20654.70
NY.GDP.PCAP.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,1498.28,1874.30,2196.71,2860.28,3432.71,4257.88,4844.66,5713.96,7235.52,8480.76,9483.10,8544.10,7813.65,7988.18,7198.71,7760.83,11271.33,14554.35,16397.95,16813.74,18326.93,18315.32,18768.83,16797.36,18124.10,21665.83,21422.46,19145.61,20496.58,20170.32,19004.00,19275.43,20652.84,27459.88,32023.68,32489.73,35458.25,39780.94,44366.79,44918.84,43988.53,47186.88,45936.96,47535.49,50485.22,44536.35,48181.75,50765.75,54545.14,53309.20,54693.08,57116.30
NY.GDP.PCAP.CD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,736.93,917.11,1070.73,1173.08,1229.66,1329.01,1388.17,1523.94,1745.15,1938.11,2204.64,2404.26,2696.98,2782.18,2983.92,3052.70,3026.04,3152.20,3294.27,3508.29,3724.75,4206.28,4516.28,4839.83,4819.51,4984.47,5427.96,5480.26,6338.56,6344.04,6864.55,7448.20,6932.56,6909.60,6947.38,7092.72,7424.80,7986.33,8694.12,9221.23,9751.43,10083.02,10462.79,8968.56,9622.24
NY.GDP.PCAP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20909.96,21877.32,23618.83,25631.98,25709.94,26605.43,28112.23,29054.06,29719.80,29926.21,31653.75,32530.76,33900.15,35165.70,35930.66,36779.01,37195.95,39274.94,36482.94,38074.88
NY.GDP.PCAP.CD,Guatemala,GTM,256.81,257.20,265.21,284.40,284.20,282.98,287.28,291.93,314.67,326.30,352.79,358.37,369.76,440.56,528.57,594.89,697.06,856.13,925.18,1025.98,1141.81,1216.50,1203.97,1219.74,1241.04,1238.48,896.06,853.90,919.07,958.43,847.69,1014.40,1096.46,1165.67,1292.67,1421.06,1481.06,1638.46,1741.20,1603.65,1648.97,1537.69,1669.34,1722.55,1840.91,2046.47,2225.12,2458.82,2763.06,2611.65,2805.26,3168.98,3286.62,3444.16,3689.14,3893.51,4060.14,4325.00,4352.95,4512.00,4477.62,4913.95
NY.GDP.PCAP.CD,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,752.82,825.29,948.50,1143.30,1242.53,1311.33,1430.66,1440.16,1657.96,1790.00,1930.99,1875.54,2272.63,2822.84,3361.53,4061.70,505.88,504.51,574.00,570.49,604.30,656.42,692.65,670.74,671.58,713.03,726.03,695.58,647.38,610.61,518.16,483.09,495.92,566.49,584.90,463.18,446.98,650.15,703.53,662.19,659.24,636.69,699.35,748.46,765.15,747.36,712.00,833.60,933.27,1031.34,1053.66,1244.97
NY.GDP.PCAP.CD,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,350.22,348.28,388.64,391.92,418.64,435.22,420.85,402.91,402.78,375.85,346.86,477.46,502.73,488.99,407.44,416.58,371.14,487.55,453.81,578.49,651.34,672.07,574.32,581.61,560.88,589.49,614.73,598.95,497.72,478.73,316.95,327.14,362.03,419.78,431.38,463.07,448.51,519.07,640.21,583.19,600.19,719.54,635.46,654.30,652.02,645.07,679.67,783.12,808.53,807.36,817.78,900.41
NY.GDP.PCAP.CD,Guyana,GUY,299.07,319.02,327.39,288.82,313.26,335.74,352.59,377.73,339.79,361.19,381.10,395.77,395.47,420.53,587.97,663.80,604.11,593.00,663.21,688.83,778.96,734.57,620.56,630.67,565.33,587.82,657.01,464.05,544.72,503.11,528.85,466.04,498.16,603.08,715.61,819.67,927.52,982.80,939.69,908.79,931.80,931.57,950.87,973.74,1033.31,1084.07,3135.61,3608.29,4008.96,4209.13,4581.76,4947.22,5444.40,5556.91,5472.69,5640.42,5870.88,6178.67,6048.39,6405.82,6775.71,9860.87
NY.GDP.PCAP.CD,Haiti,HTI,70.80,68.99,70.45,72.40,78.45,83.63,85.75,84.22,82.41,86.13,71.45,76.81,77.28,95.13,113.04,133.63,169.09,178.70,180.32,196.20,246.47,258.47,252.61,272.82,299.25,324.58,367.00,317.64,397.37,407.50,451.72,496.55,316.28,258.07,292.13,372.01,377.23,425.11,465.36,509.58,820.60,748.82,720.97,579.00,683.19,775.85,828.81,984.57,1094.66,1196.85,1209.73,1312.04,1361.39,1457.83,1460.19,1411.13,1318.40,1395.24,1496.38,1352.17,1290.33,1835.44
NY.GDP.PCAP.CD,Honduras,HND,162.77,167.92,177.70,182.73,197.85,213.97,224.77,237.47,249.44,250.16,262.84,257.88,274.80,303.01,333.73,351.99,409.17,491.22,883.55,980.44,1064.66,1052.61,1077.75,1097.72,1170.35,1220.84,1276.23,1352.55,1253.85,1121.96,988.46,907.27,937.83,908.45,832.06,931.67,883.31,944.93,1021.16,1002.20,1092.56,1132.16,1132.50,1156.08,1215.14,1304.70,1425.85,1577.74,1732.49,1781.16,1893.33,2073.66,2126.03,2081.13,2179.88,2271.20,2307.34,2413.01,2464.64,2502.33,2307.61,2735.15
NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,424.06,436.75,487.82,565.73,629.59,676.81,685.93,723.24,714.48,825.52,960.03,1106.47,1384.73,1893.18,2144.61,2252.13,2850.01,3429.42,3923.97,4569.48,5700.43,5991.28,6133.77,5595.26,6208.23,6542.97,7435.00,9071.39,10609.75,12097.75,13485.63,15465.92,17976.47,20395.56,22502.53,23497.39,24818.30,27330.09,25808.86,25091.67,25756.77,25230.38,24665.84,23977.17,24928.10,26649.64,28224.10,30593.95,31515.53,30697.54,32550.14,35142.49,36730.80,38403.78,40315.37,42432.16,43734.20,46160.43,48537.57,48359.00,46109.23,49770.56
NY.GDP.PCAP.CD,Hungary,HUN,..,..,..,..,..,..,..,..,474.88,525.51,557.37,604.87,707.34,873.12,952.76,1079.94,1244.72,1383.87,1612.60,1858.59,2151.18,2205.83,2247.71,2043.03,1984.74,2013.43,2323.24,2557.60,2803.06,2892.97,3312.70,3350.26,3735.11,3873.99,4173.37,4494.71,4525.04,4596.18,4744.21,4793.48,4624.28,5276.03,6655.33,8419.43,10301.70,11223.40,11489.56,13940.91,15772.33,13077.31,13217.50,14234.47,12984.84,13715.07,14294.26,12717.04,13104.70,14621.24,16425.21,16786.21,16131.95,18755.10
